market,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
CA,930128.61,926452.18,997498.78,944759.62,898580.8,940847.57,958314.61,865755.44,841901.93,1060347.5,900310.04,945501.31
CO,405364.33,323454.22,372069.85,366238.82,350289.54,316976.15,367178.3,385557.96,378259.54,396171.14,337327.89,425776.24
FL,174561.42,133472.81,181612.89,216943.34,249315.16,187593.46,238997.54,170500.24,202390.39,206528.16,163751.78,224900.27
GA,163149.13,154612.43,160923.26,131313.4,145191.94,144018.82,151662.65,155047.88,159646.82,167407.6,182140.35,151830.92
IL,51416.52,48364.87,47698.39,40281.58,39007.27,48336.18,36000.9,52677.62,43091.23,46752.07,51700.99,42940.71
IN,371787.86,336919.46,403830.14,375493.11,328433.01,391995.86,411351.1,321428.77,400074.29,367772.54,369534.86,405920.2
MI,317763.49,308017.37,295334.31,292946.73,334936.63,309051.54,345060.92,299631.43,297636.66,271331.21,311426.25,354436.25
MN,235425.22,207355.43,202414.14,204788.65,166575.26,199819.46,213250.45,197697.37,231516.2,202618.4,186119.75,207488.82
MO,345045.38,303518.31,360247.06,294945.12,360401.99,333422.82,385099.1,359128.81,311735.03,325753.24,418365.66,349622.0
NC,510826.41,454489.32,364533.42,477136.95,423078.48,428495.77,417500.95,452533.87,409091.21,421471.08,375267.9,304280.26
NV,155090.87,151049.87,181413.4,139765.61,213443.04,201002.74,174192.26,138602.84,146825.94,212150.7,190789.04,118305.38
NY,370062.67,338046.24,329691.73,363787.93,358896.56,316174.59,317961.38,364113.32,384790.5,339799.46,270562.5,333295.11
OH,228408.89,208609.52,223573.25,226197.93,184991.51,212912.89,268604.13,255983.56,259233.19,295740.14,184734.31,272531.55
OR,1048444.03,962970.17,1166833.97,1236631.73,1133522.63,1084438.5,1179363.33,1055267.99,901812.44,977499.25,1059238.68,1063230.91
PA,423668.4,363634.74,431017.59,373146.79,432210.23,509049.77,464120.41,432920.32,451638.33,445309.62,478349.14,414811.88
TN,107585.6,81021.44,96273.89,99290.92,119752.85,101828.83,108073.13,96128.14,113639.4,109168.72,87063.5,113619.18
TX,640868.0,545111.18,685818.21,616162.95,623216.86,633655.02,569113.1,647714.41,591717.29,512953.77,642267.3,579127.06
WA,948484.48,771683.44,1008961.42,889999.96,881951.46,918823.26,970569.88,943703.61,893435.81,1047749.12,1026423.53,848110.88
