total_revenue,customer_name
9136680.18,First Group
6384063.99,First Logistics
5408237.57,Metro Wholesale
5282241.66,XYZ Wholesale
5227446.48,Continental Supply Chain
4298934.65,XYZ Foods
4150641.94,Pacific Corp
4073084.19,ABC Supply Chain
4062857.47,ABC Distribution
4044728.87,Global Wholesale
3997139.54,Superior Group
3979801.17,National Retail
3971616.29,First Manufacturing
3955887.53,United Retail
3927534.32,ABC Wholesale
3925276.58,Metro Distribution
3920539.67,Premier Wholesale
3896063.46,ABC Corp
3883357.4,American Corp
3834127.0,Metro Corp
3775795.78,American Manufacturing
3771031.82,Elite Retail
3711373.74,First Wholesale
3680611.71,Continental Manufacturing
2781538.11,Superior Distribution
2757633.19,Global Logistics
2739834.65,Premier Industries
2725626.27,United Supply Chain
2707969.52,National Wholesale
2696528.89,Superior Foods
2695014.24,Superior Supply Chain
2685007.35,XYZ Supply Chain
2680952.93,ABC Manufacturing
2660378.17,First Corp
2648079.55,Pacific Supply Chain
2647930.09,National Distribution
2642194.03,Premier Group
2641032.34,Elite Industries
2632427.7,First Industries
2631889.04,Metro Logistics
2629370.39,XYZ Distribution
2628416.99,XYZ Logistics
2627175.15,American Logistics
2625235.52,American Distribution
2603976.76,Elite Foods
2593792.99,First Foods
2589853.1,First Distribution
2574377.29,National Supply Chain
2573502.12,American Industries
2565092.01,American Retail
2542719.36,Metro Retail
2536731.7,ABC Group
2532609.0,Elite Group
2521826.52,Premier Manufacturing
2519741.13,Global Group
2464424.22,First Retail
2439257.03,Global Manufacturing
2384200.13,United Group
2338144.65,XYZ Industries
2327208.07,ABC Foods
1521982.07,Metro Group
1483188.9,Metro Foods
1479584.73,Continental Group
1477854.32,United Corp
1472131.31,First Supply Chain
1470009.71,ABC Industries
1461214.03,United Distribution
1442083.31,XYZ Retail
1437776.93,Premier Retail
1411310.94,Continental Distribution
1390501.92,Elite Corp
1388206.51,Superior Corp
1383537.61,Pacific Industries
1380811.11,Continental Foods
1371659.67,National Foods
1362932.41,Global Foods
1360973.63,Premier Supply Chain
1357587.21,Continental Industries
1353736.06,Continental Logistics
1352628.33,Elite Supply Chain
1342987.58,National Logistics
1333896.48,Global Distribution
1333282.23,United Foods
1329863.0,Pacific Manufacturing
1327655.2,American Supply Chain
1319668.47,XYZ Group
1313084.54,Elite Distribution
1298680.62,XYZ Corp
1288735.66,Premier Logistics
1282929.87,Metro Manufacturing
1277104.4,Metro Supply Chain
1272325.62,Global Corp
1267734.99,Elite Wholesale
1263245.06,Pacific Foods
1260706.43,Continental Wholesale
1260286.2,ABC Retail
1258530.66,Superior Industries
1255779.37,United Industries
1250784.67,Premier Foods
1247107.84,National Industries
1244544.47,National Corp
1230166.31,Continental Retail
1229648.29,Pacific Group
1219826.6,Superior Retail
1206986.44,Pacific Logistics
1181340.71,Pacific Retail
1178424.66,Continental Corp
