customer_id,first_load_date,most_recent_load_date,customer_lifespan_days
CUST00065,2022-01-01,2024-12-31,1095
CUST00185,2022-01-01,2024-12-31,1095
CUST00018,2022-01-01,2024-12-31,1095
CUST00038,2022-01-01,2024-12-31,1095
CUST00003,2022-01-01,2024-12-31,1095
CUST00136,2022-01-01,2024-12-31,1095
CUST00076,2022-01-01,2024-12-31,1095
CUST00039,2022-01-01,2024-12-31,1095
CUST00102,2022-01-01,2024-12-31,1095
CUST00135,2022-01-01,2024-12-31,1095
CUST00084,2022-01-01,2024-12-31,1095
CUST00093,2022-01-01,2024-12-31,1095
CUST00071,2022-01-01,2024-12-31,1095
CUST00169,2022-01-01,2024-12-31,1095
CUST00088,2022-01-01,2024-12-31,1095
CUST00016,2022-01-01,2024-12-31,1095
CUST00073,2022-01-01,2024-12-31,1095
CUST00119,2022-01-01,2024-12-31,1095
CUST00079,2022-01-01,2024-12-31,1095
CUST00137,2022-01-01,2024-12-31,1095
CUST00027,2022-01-01,2024-12-31,1095
CUST00168,2022-01-01,2024-12-31,1095
CUST00047,2022-01-01,2024-12-31,1095
CUST00107,2022-01-02,2024-12-31,1094
CUST00081,2022-01-01,2024-12-30,1094
CUST00121,2022-01-02,2024-12-31,1094
CUST00044,2022-01-01,2024-12-30,1094
CUST00040,2022-01-02,2024-12-31,1094
CUST00095,2022-01-01,2024-12-30,1094
CUST00101,2022-01-01,2024-12-30,1094
CUST00145,2022-01-02,2024-12-31,1094
CUST00123,2022-01-02,2024-12-31,1094
CUST00152,2022-01-02,2024-12-31,1094
CUST00008,2022-01-02,2024-12-31,1094
CUST00015,2022-01-02,2024-12-31,1094
CUST00012,2022-01-02,2024-12-31,1094
CUST00190,2022-01-01,2024-12-30,1094
CUST00127,2022-01-01,2024-12-30,1094
CUST00156,2022-01-01,2024-12-30,1094
CUST00017,2022-01-01,2024-12-30,1094
CUST00022,2022-01-01,2024-12-30,1094
CUST00036,2022-01-01,2024-12-30,1094
CUST00192,2022-01-02,2024-12-31,1094
CUST00049,2022-01-01,2024-12-30,1094
CUST00182,2022-01-02,2024-12-31,1094
CUST00007,2022-01-01,2024-12-30,1094
CUST00094,2022-01-02,2024-12-31,1094
CUST00139,2022-01-02,2024-12-31,1094
CUST00165,2022-01-02,2024-12-30,1093
CUST00010,2022-01-03,2024-12-31,1093
CUST00080,2022-01-03,2024-12-31,1093
CUST00178,2022-01-02,2024-12-30,1093
CUST00114,2022-01-01,2024-12-29,1093
CUST00030,2022-01-01,2024-12-29,1093
CUST00041,2022-01-01,2024-12-29,1093
CUST00193,2022-01-01,2024-12-29,1093
CUST00113,2022-01-02,2024-12-30,1093
CUST00117,2022-01-02,2024-12-30,1093
CUST00028,2022-01-01,2024-12-29,1093
CUST00026,2022-01-02,2024-12-30,1093
CUST00035,2022-01-02,2024-12-30,1093
CUST00025,2022-01-03,2024-12-31,1093
CUST00014,2022-01-03,2024-12-31,1093
CUST00125,2022-01-03,2024-12-31,1093
CUST00077,2022-01-03,2024-12-31,1093
CUST00116,2022-01-02,2024-12-30,1093
CUST00045,2022-01-02,2024-12-30,1093
CUST00188,2022-01-03,2024-12-31,1093
CUST00161,2022-01-03,2024-12-31,1093
CUST00061,2022-01-02,2024-12-30,1093
CUST00089,2022-01-01,2024-12-29,1093
CUST00159,2022-01-03,2024-12-31,1093
CUST00072,2022-01-03,2024-12-31,1093
CUST00181,2022-01-01,2024-12-29,1093
CUST00009,2022-01-03,2024-12-31,1093
CUST00029,2022-01-01,2024-12-29,1093
CUST00034,2022-01-02,2024-12-29,1092
CUST00187,2022-01-04,2024-12-31,1092
CUST00057,2022-01-03,2024-12-30,1092
CUST00177,2022-01-02,2024-12-29,1092
CUST00162,2022-01-04,2024-12-31,1092
CUST00146,2022-01-04,2024-12-31,1092
CUST00033,2022-01-01,2024-12-28,1092
CUST00191,2022-01-03,2024-12-30,1092
CUST00085,2022-01-02,2024-12-29,1092
CUST00174,2022-01-03,2024-12-30,1092
CUST00138,2022-01-02,2024-12-29,1092
CUST00200,2022-01-04,2024-12-31,1092
CUST00013,2022-01-04,2024-12-31,1092
CUST00143,2022-01-02,2024-12-29,1092
CUST00154,2022-01-03,2024-12-30,1092
CUST00011,2022-01-04,2024-12-31,1092
CUST00128,2022-01-04,2024-12-31,1092
CUST00052,2022-01-01,2024-12-28,1092
CUST00099,2022-01-03,2024-12-30,1092
CUST00096,2022-01-03,2024-12-30,1092
CUST00194,2022-01-02,2024-12-29,1092
CUST00171,2022-01-02,2024-12-29,1092
CUST00115,2022-01-01,2024-12-28,1092
CUST00164,2022-01-02,2024-12-29,1092
CUST00184,2022-01-04,2024-12-30,1091
CUST00021,2022-01-05,2024-12-31,1091
CUST00091,2022-01-01,2024-12-27,1091
CUST00118,2022-01-02,2024-12-28,1091
CUST00199,2022-01-04,2024-12-30,1091
CUST00064,2022-01-04,2024-12-30,1091
CUST00066,2022-01-05,2024-12-31,1091
CUST00005,2022-01-03,2024-12-29,1091
CUST00092,2022-01-01,2024-12-27,1091
CUST00054,2022-01-04,2024-12-30,1091
CUST00110,2022-01-04,2024-12-30,1091
CUST00058,2022-01-04,2024-12-30,1091
CUST00180,2022-01-03,2024-12-29,1091
CUST00069,2022-01-04,2024-12-30,1091
CUST00074,2022-01-03,2024-12-29,1091
CUST00078,2022-01-02,2024-12-28,1091
CUST00111,2022-01-03,2024-12-29,1091
CUST00183,2022-01-01,2024-12-27,1091
CUST00126,2022-01-02,2024-12-28,1091
CUST00031,2022-01-03,2024-12-28,1090
CUST00046,2022-01-05,2024-12-30,1090
CUST00198,2022-01-02,2024-12-27,1090
CUST00032,2022-01-01,2024-12-26,1090
CUST00163,2022-01-04,2024-12-29,1090
CUST00019,2022-01-06,2024-12-31,1090
CUST00109,2022-01-01,2024-12-26,1090
CUST00186,2022-01-05,2024-12-30,1090
CUST00051,2022-01-04,2024-12-29,1090
CUST00059,2022-01-03,2024-12-28,1090
CUST00075,2022-01-01,2024-12-26,1090
CUST00048,2022-01-05,2024-12-30,1090
CUST00151,2022-01-06,2024-12-31,1090
CUST00106,2022-01-06,2024-12-31,1090
CUST00086,2022-01-04,2024-12-29,1090
CUST00055,2022-01-01,2024-12-26,1090
CUST00122,2022-01-05,2024-12-30,1090
CUST00103,2022-01-06,2024-12-31,1090
CUST00179,2022-01-06,2024-12-31,1090
CUST00098,2022-01-02,2024-12-27,1090
CUST00053,2022-01-06,2024-12-31,1090
CUST00140,2022-01-06,2024-12-30,1089
CUST00144,2022-01-06,2024-12-30,1089
CUST00067,2022-01-05,2024-12-29,1089
CUST00175,2022-01-02,2024-12-26,1089
CUST00173,2022-01-06,2024-12-30,1089
CUST00060,2022-01-01,2024-12-25,1089
CUST00167,2022-01-04,2024-12-28,1089
CUST00063,2022-01-02,2024-12-26,1089
CUST00002,2022-01-07,2024-12-31,1089
CUST00006,2022-01-07,2024-12-31,1089
CUST00070,2022-01-01,2024-12-25,1089
CUST00024,2022-01-07,2024-12-31,1089
CUST00195,2022-01-05,2024-12-29,1089
CUST00150,2022-01-07,2024-12-31,1089
CUST00023,2022-01-06,2024-12-29,1088
CUST00097,2022-01-05,2024-12-28,1088
CUST00105,2022-01-02,2024-12-25,1088
CUST00133,2022-01-03,2024-12-26,1088
CUST00189,2022-01-08,2024-12-31,1088
CUST00129,2022-01-08,2024-12-31,1088
CUST00149,2022-01-06,2024-12-29,1088
CUST00176,2022-01-04,2024-12-27,1088
CUST00062,2022-01-05,2024-12-28,1088
CUST00083,2022-01-03,2024-12-26,1088
CUST00037,2022-01-05,2024-12-27,1087
CUST00082,2022-01-08,2024-12-30,1087
CUST00020,2022-01-04,2024-12-26,1087
CUST00112,2022-01-07,2024-12-29,1087
CUST00004,2022-01-09,2024-12-31,1087
CUST00090,2022-01-07,2024-12-29,1087
CUST00141,2022-01-04,2024-12-26,1087
CUST00170,2022-01-01,2024-12-23,1087
CUST00056,2022-01-04,2024-12-26,1087
CUST00130,2022-01-08,2024-12-29,1086
CUST00087,2022-01-08,2024-12-29,1086
CUST00108,2022-01-09,2024-12-30,1086
CUST00166,2022-01-02,2024-12-23,1086
CUST00196,2022-01-04,2024-12-24,1085
CUST00172,2022-01-08,2024-12-28,1085
CUST00153,2022-01-10,2024-12-30,1085
CUST00147,2022-01-05,2024-12-25,1085
CUST00155,2022-01-04,2024-12-24,1085
CUST00050,2022-01-03,2024-12-23,1085
CUST00158,2022-01-07,2024-12-27,1085
CUST00160,2022-01-10,2024-12-30,1085
CUST00131,2022-01-06,2024-12-26,1085
CUST00120,2022-01-06,2024-12-26,1085
CUST00100,2022-01-07,2024-12-27,1085
CUST00001,2022-01-11,2024-12-30,1084
CUST00132,2022-01-06,2024-12-25,1084
CUST00124,2022-01-08,2024-12-26,1083
CUST00197,2022-01-08,2024-12-26,1083
CUST00068,2022-01-10,2024-12-28,1083
CUST00043,2022-01-04,2024-12-22,1083
CUST00148,2022-01-11,2024-12-29,1083
CUST00134,2022-01-11,2024-12-28,1082
CUST00042,2022-01-02,2024-12-18,1081
CUST00104,2022-01-07,2024-12-20,1078
CUST00157,2022-01-07,2024-12-20,1078
CUST00142,2022-01-11,2024-12-20,1074
